datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2013-11-18 06:00:00,280.06,289.143,283.14,281.62,301.113,294.0065,284.15,299.763,276.15,276.15,289.84,292.15,294.39,303.15,272.64,280.15,285.193,285.15,280.15,293.81,282.15,292.71,292.67,300.318,284.15,284.15,290.39,289.18,285.29,286.53
2013-11-18 07:00:00,280.74,284.15,282.8,281.15,301.113,297.863,282.15,299.763,276.15,281.15,289.49,291.15,294.42,303.15,272.38,279.15,285.193,286.15,279.15,293.83,282.15,292.19,292.67,300.318,283.15,283.12,290.15,289.65,286.41,285.97
2013-11-18 08:00:00,280.74,282.688,282.8,281.12,301.113,288.15,282.15,299.763,273.2255,276.15,288.84,290.15,295.15,302.15,271.48,278.15,285.193,288.8815,279.15,292.87,281.61,292.67,292.76,294.15,282.15,282.15,290.51,289.4,286.71,286.02
2013-11-18 09:00:00,280.74,289.143,283.13,281.11,286.15,287.4,281.15,299.763,274.15,278.8465,288.84,289.15,293.88,301.15,271.64,277.15,285.193,291.613,278.15,291.39,280.61,293.19,292.18,294.15,281.15,282.85900000000004,289.42,287.46,285.67,287.43
2013-11-18 10:00:00,280.97,289.143,281.81,281.06,287.15,285.275,281.15,299.763,274.15,281.543,288.94,288.15,293.66,301.15,271.64,277.15,285.193,291.613,279.15,289.15,280.61,293.2,291.15,297.23400000000004,281.15,283.568,289.15,288.14,284.15,288.15
2013-11-18 11:00:00,280.74,289.143,280.81,280.75,285.15,283.15,281.15,299.763,272.1255,272.15,288.64,286.513,295.15,301.15,271.39,278.15,285.193,291.613,278.15,289.15,280.61,293.47,289.9,300.318,280.15,282.15,289.15,288.308,284.48,289.94
2013-11-18 12:00:00,280.775,289.143,280.95,280.99,284.075,283.13,279.15,299.763,289.563,273.05,288.705,293.563,295.15,292.71,271.42,283.4215,285.193,291.613,278.15,288.43,280.22,293.745,287.13,300.318,280.15,281.65,287.735,284.793,284.15,289.845
2013-11-18 13:00:00,280.81,283.71,281.09,281.23,283.0,283.11,279.15,285.12,274.12,273.95,288.77,285.93,295.15,284.27,271.45,288.693,276.17,278.89,278.548,287.71,279.83,294.02,289.69,296.68,280.15,281.15,286.32,287.28,283.59,289.75
2013-11-18 14:00:00,280.25,283.15,280.77,281.4,282.65,282.5,280.15,284.32,273.46,272.58,290.22,286.48,295.31,281.51,270.59,288.693,276.43,282.26,279.97,289.74,279.77,295.03,293.15,299.93,281.15,280.278,287.26,287.97,283.59,289.5
2013-11-18 15:00:00,280.52,283.15,279.88,281.41,282.68,282.95,284.15,285.36,275.48,274.34,292.6,288.13,295.53,282.69,270.84,288.693,276.55,284.61,280.465,291.41,280.38,297.3,294.15,298.71,282.15,283.568,289.16,289.3,283.57,290.03
2013-11-18 16:00:00,280.13,282.56,281.22,281.4,285.26,286.34,284.15,291.26,277.95,277.68,294.99,290.38,296.08,284.85,271.23,288.693,277.59,286.42,280.96,292.26,280.67,298.32,295.15,300.28,284.15,280.15,290.85,290.11,283.67,290.96
2013-11-18 17:00:00,280.25,283.71,282.9,282.46,286.01,286.82,287.15,294.16,280.77,280.82,296.6,291.59,296.63,286.48,271.73,288.693,277.68,287.73,282.04,293.47,279.65,299.29,295.15,302.04,284.15,281.15,290.78,291.09,282.76,291.89
2013-11-18 18:00:00,280.57,283.62,284.64,281.85,288.56,288.96,289.15,296.98,281.69,282.25,298.49,293.7,297.72,286.65,273.1,288.693,278.95,288.5,285.19,294.13,278.82,299.72,296.15,302.04,284.15,280.15,291.05,291.37,282.59,292.31
2013-11-18 19:00:00,280.67,284.82,285.9,282.71,290.52,290.91,291.15,298.46,283.53,283.49,299.58,294.55,297.64,287.78,274.15,288.693,279.26,289.4,288.08,293.9,278.4,298.09,296.15,301.48,284.15,281.2865,290.85,291.47,282.47,292.51
2013-11-18 20:00:00,280.52,285.93,287.36,282.55,291.75,291.72,292.15,299.63,283.31,284.75,299.83,295.37,297.72,289.03,274.15,288.693,278.89,289.61,288.4,293.73,277.66,296.72,295.15,302.04,282.15,283.568,290.24,291.06,282.32,292.71
2013-11-18 21:00:00,280.54,284.82,287.9,282.0,292.8,291.97,293.15,299.93,284.04,285.07,299.86,294.82,297.74,289.51,274.15,288.693,278.89,288.91,282.92,293.02,276.89,296.38,292.15,300.93,281.15,276.15,289.36,290.35,282.34,291.02
2013-11-18 22:00:00,280.47,283.82,288.05,282.95,292.45,291.9,293.15,299.78,284.58,284.06,298.96,293.44,297.51,289.47,272.845,288.693,278.32,287.93,279.563,291.35,276.41,295.23,290.15,299.82,279.15,275.62,287.46,288.47,281.86,288.46
2013-11-18 23:00:00,280.25,285.37,287.02,282.22,291.49,291.12,293.15,299.4,284.77,282.33,297.71,292.59,296.16,288.38,271.54,288.693,277.45,286.13,279.01,289.09,275.64,294.96,288.15,298.71,278.15,275.15,285.51,288.5,280.14,286.9
2013-11-19 00:00:00,279.66,283.71,286.12,282.32,290.3,289.63,292.15,297.63,282.14,279.61,296.09,290.93,293.98,286.73,271.34,288.693,276.25,284.81,278.21,287.43,275.62,295.27,287.15,298.71,278.15,276.15,285.03,287.96,279.06,286.09
2013-11-19 01:00:00,279.51,283.71,285.65,282.48,288.81,288.47,290.15,293.8,277.49,277.09,295.85,290.37,293.55,285.25,269.67,288.693,275.4,283.7,277.435,286.03,275.09,295.31,287.2,299.26,277.15,275.15,284.16,287.12,278.74,285.48
2013-11-19 02:00:00,279.31,283.69,285.24,282.22,288.56,287.26,289.15,290.97,276.52,275.98,294.74,289.55,292.3,283.87,268.53,288.693,275.13,282.66,276.66,285.17,275.15,295.42,285.67,299.26,276.15,276.15,283.68,286.37,278.16,285.12
2013-11-19 03:00:00,279.13,283.15,284.93,282.0,287.84,287.09,287.15,289.32,274.51,275.75,294.15,289.38,289.33,285.85,267.75,275.15,276.02,281.82,275.66,285.0,275.12,295.3,285.15,298.71,276.15,279.85900000000004,283.89,285.26,277.86,285.35
2013-11-19 04:00:00,278.97,283.71,284.62,282.0,287.18,286.57,287.15,288.4,273.36,274.81,293.56,288.85,290.24,286.02,267.37,281.747,274.35,281.14,275.795,284.22,275.13,295.08,284.63,298.71,276.15,283.568,282.61,284.58,275.77,284.33
2013-11-19 05:00:00,278.67,283.71,283.92,282.06,287.05,287.55,286.15,287.35,273.45,274.19,293.85,288.88,290.85,286.17,267.32,288.693,273.36,279.82,275.93,283.75,275.15,295.06,282.57,298.71,275.15,283.568,281.53,283.75,274.7,283.65
2013-11-19 06:00:00,278.49,284.7,284.45,282.05,286.65,287.57,285.15,286.73,274.18,275.07,293.79,288.2,289.81,285.71,267.32,288.693,272.06,278.98,274.12,282.86,275.12,294.51,282.15,298.15,275.15,283.568,281.12,282.65,274.27,282.98
2013-11-19 07:00:00,278.79,284.26,283.99,282.7,286.58,287.49,284.15,286.62,273.87,275.83,292.06,287.8,289.07,284.89,266.81,271.15,270.93,277.24,274.82,282.51,275.12,293.13,282.15,297.59,274.15,283.568,280.78,282.63,273.67,281.49
2013-11-19 08:00:00,278.8,284.26,284.37,283.29,286.36,287.31,284.15,285.65,272.23,276.77,291.16,287.33,288.34,284.03,266.7,271.15,272.2835,277.93,274.26,281.9,275.09,290.87,281.67,297.04,274.15,275.37,280.58,281.15,272.15,280.61
2013-11-19 09:00:00,278.6,284.54,284.54,283.86,285.97,287.41,284.15,284.76,272.28,276.52,289.87,287.13,288.24,284.11,267.32,271.15,272.18,277.45,273.12,281.42,275.05,289.17,279.67,296.48,274.15,275.15,279.97,280.14,272.15,280.21
2013-11-19 10:00:00,278.85,284.45,284.61,283.11,286.12,288.14,284.15,284.04,272.3,275.95,288.31,287.12,287.72,283.32,267.63,272.15,270.66,277.04,271.15,280.41,274.66,287.53,279.15,296.48,274.15,279.365,278.89,279.7,272.15,279.79
2013-11-19 11:00:00,278.88,284.47,284.7,282.95,285.92,287.4,283.15,283.92,271.64,276.5,286.91,286.93,287.72,282.75,268.24,280.4215,270.1,276.77,270.15,279.58,274.4,287.11,277.21,295.93,274.61,283.568,278.21,279.6,272.15,279.32
2013-11-19 12:00:00,278.46,285.85,284.7,282.0,285.51,286.92,283.15,283.5,271.37,276.72,286.11,286.48,287.2,282.43,268.34,288.693,270.08,276.34,270.15,277.62,274.11,286.39,275.15,294.95,274.15,283.568,278.21,278.8,272.15,279.53
2013-11-19 13:00:00,278.23,285.22,284.72,281.1,284.87,286.92,283.15,283.17,271.72,274.88,285.24,285.93,286.68,281.89,268.85,288.693,270.37,276.34,273.5,276.99,273.56,286.98,281.15,296.48,274.15,283.568,278.69,279.48,272.15,279.11
2013-11-19 14:00:00,278.2,285.21,284.99,280.59,284.1,286.59,283.15,283.45,271.03,275.48,285.95,285.64,286.16,282.35,268.91,288.693,272.1585,277.25,274.94,279.41,274.06,290.28,282.15,297.04,274.15,283.568,279.5,279.83,273.15,278.97
2013-11-19 15:00:00,278.75,284.88,284.79,280.44,283.63,287.89,285.15,286.07,275.06,277.27,288.43,287.04,287.19,284.27,270.71,288.693,275.63,278.92,276.38,282.05,274.69,293.02,284.15,297.59,275.15,283.568,279.5,280.53,274.15,279.0
2013-11-19 16:00:00,278.46,283.96,285.08,280.3,286.29,287.66,287.15,290.03,279.81,277.57,290.52,288.42,288.67,286.73,272.26,288.693,276.15,280.47,277.45,284.37,275.57,293.79,284.15,299.26,275.15,283.568,281.4,281.69,274.15,279.12
2013-11-19 17:00:00,278.25,282.47,285.57,279.97,287.55,287.88,288.15,293.23,282.04,279.01,291.63,289.54,290.54,288.61,276.43,288.693,276.37,282.06,280.46,285.72,275.79,293.79,285.15,300.29,275.69,283.568,280.99,281.85,274.15,279.79
2013-11-19 18:00:00,278.37,281.94,286.86,280.11,289.19,288.15,290.15,295.34,283.68,281.48,293.47,291.19,292.11,289.3,277.12,288.693,276.92,282.9,283.62,286.88,276.76,293.15,285.15,300.37,275.15,283.568,282.34,281.27,274.15,279.52
2013-11-19 19:00:00,278.88,282.6,286.84,280.11,290.1,290.27,291.15,297.16,284.95,282.79,293.49,292.32,293.37,290.29,279.55,288.693,277.26,283.51,285.93,287.65,277.25,292.3,286.15,300.95,275.15,283.568,282.13,280.96,274.15,279.67
2013-11-19 20:00:00,279.01,283.15,286.71,279.97,290.47,289.5145,291.15,297.76,285.65,282.37,293.64,292.59,293.77,290.44,280.7,288.693,277.26,283.72,284.46,288.05,277.67,291.98,285.15,298.71,276.15,283.568,281.46,281.09,274.15,279.44
2013-11-19 21:00:00,279.03,282.595,286.6,280.09,290.82,289.31,291.15,298.34,286.19,283.74,293.81,293.16,293.77,290.59,280.32,288.693,277.06,282.67,282.99,287.82,277.57,290.92,285.15,298.87,275.15,283.568,280.38,279.96,272.15,278.58
2013-11-19 22:00:00,278.73,282.04,286.53,280.41,291.48,290.0,292.15,298.23,286.34,281.86,293.76,292.46,294.07,291.3,280.07,288.693,275.93,282.25,276.15,286.83,277.28,290.28,281.15,298.15,275.15,283.568,278.69,279.05,272.15,277.77
2013-11-19 23:00:00,278.9,282.61,287.0,280.41,291.01,290.25,292.15,296.84,286.39,280.57,293.71,291.31,292.72,290.79,279.81,288.693,274.26,281.56,275.3,284.75,275.18,290.22,279.56,297.59,274.15,283.568,277.6,278.35,272.15,277.16
2013-11-20 00:00:00,277.62,282.04,286.97,280.26,289.74,288.88,289.15,295.0,284.13,279.29,292.89,289.26,289.9,292.29,279.57,288.693,285.193,281.14,274.6,282.78,274.63,290.55,276.15,296.79,272.15,283.568,276.93,277.8,272.15,276.75
2013-11-20 01:00:00,276.98,281.48,286.8,279.78,288.59,287.8,288.15,294.08,279.61,278.81,291.88,287.86,288.34,291.53,279.44,288.693,272.59,280.45,274.228,281.79,273.37,290.28,276.67,297.01,271.15,283.568,275.85,276.87,272.15,276.34
2013-11-20 02:00:00,276.17,280.93,286.69,279.3,287.58,286.42,286.15,292.76,278.29,280.77,290.71,286.77,287.21,291.65,279.18,288.693,272.59,280.03,274.26,281.75,273.63,289.66,279.15,297.41,271.15,283.568,274.5,276.74,272.15,276.7
2013-11-20 03:00:00,275.97,280.37,286.96,279.3,287.27,286.1,285.15,290.52,278.28,278.15,290.41,286.46,286.68,290.51,279.37,274.15,272.85,279.34,273.71,281.38,272.65,288.9,279.63,296.75,270.15,283.568,274.15,276.04,271.46,276.42
2013-11-20 04:00:00,275.59,279.82,286.79,276.94,287.21,287.25,286.15,288.42,278.59,277.84,289.54,286.72,286.68,290.05,279.37,274.15,275.86,278.08,272.15,281.53,270.95,288.9,278.15,296.5,270.15,283.568,273.48,275.72,271.46,276.06
2013-11-20 05:00:00,275.89,279.26,286.73,276.41,286.86,287.14,284.15,287.07,279.58,277.38,290.25,286.46,286.16,290.78,279.68,272.82099999999997,275.87,276.75,272.5,280.99,271.57,288.9,277.67,296.07,268.15,270.37,272.81,275.18,270.18,275.18
2013-11-20 06:00:00,274.97,278.15,286.73,276.01,286.3,286.32,284.15,286.68,278.86,279.11,289.8,286.02,285.12,289.42,280.28,288.693,276.07,275.93,272.07,280.54,271.34,289.5,278.19,295.66,268.15,270.305,272.31,274.66,269.46,274.97
2013-11-20 07:00:00,274.46,277.59,286.74,275.87,286.62,286.93,284.15,287.15,279.3,278.7,290.2,285.38,284.81,289.91,280.29,272.15,275.68,275.02,271.4285,279.86,270.88,288.9,278.19,295.65,269.15,270.24,271.66,274.38,269.18,274.57
2013-11-20 08:00:00,273.8,276.48,286.73,275.01,285.81,286.76,284.15,287.08,279.8,278.53,289.82,284.7,284.82,289.62,280.29,272.15,275.68,274.4,271.64,279.55,270.01,289.42,277.67,296.41,269.15,269.78,271.19,274.1,268.58,274.57
2013-11-20 09:00:00,273.68,275.37,286.68,274.53,285.62,286.86,285.15,286.7,278.14,277.79,289.48,283.72,284.46,287.15,280.28,280.4215,276.57,273.81,270.95,279.17,270.66,290.0,277.15,297.35,269.15,269.775,270.9,273.64,268.5,272.04
2013-11-20 10:00:00,274.59,271.881,286.72,275.731,286.2,288.42,282.15,286.53,276.15,278.0,289.11,283.15,286.15,290.45599999999996,280.41,288.693,280.715,283.1375,271.15,279.15,271.0,289.27,274.63,295.15,269.15,269.77,271.525,273.4,268.18,283.15
2013-11-20 11:00:00,274.29,272.15,286.7,275.15,285.76,287.84,284.15,287.75,277.15,277.09,288.84,282.6795,286.15,299.15,280.15,288.693,285.193,291.613,270.15,278.15,270.4,289.75,274.63,294.15,269.15,276.66900000000004,272.15,273.35,268.27,283.15
2013-11-20 12:00:00,274.3,280.6465,286.44,273.16,284.87,288.49,282.15,287.95,283.3565,276.23,288.39,284.15,285.15,292.785,279.9,288.693,285.193,291.613,271.15,278.15,270.92,292.15,275.15,294.15,269.15,283.568,273.65,271.95,268.09,283.15
2013-11-20 13:00:00,273.84,289.143,286.17,274.15,285.27,286.84,283.15,288.05,289.563,271.55,288.61,283.6795,285.66,286.42,279.5,288.693,285.193,291.613,272.15,279.15,270.7,293.15,277.15,297.23400000000004,270.15,283.568,275.15,272.55,268.89,285.15
2013-11-20 14:00:00,273.19,272.15,286.57,272.65,286.34,286.15,283.15,287.75,277.15,271.65,288.52,285.15,288.15,282.60900000000004,279.5,288.693,285.193,291.613,273.65,281.15,273.05,294.15,279.15,300.318,272.15,283.568,277.15,273.75,270.96,285.15
2013-11-20 15:00:00,272.7,272.15,286.59,271.15,286.86,287.15,285.15,287.95,283.3565,271.95,289.04,285.835,291.15,283.87,280.17,288.693,285.193,291.613,275.15,283.15,276.13,292.67,280.15,300.15,275.15,283.568,279.15,274.95,271.86,285.15
2013-11-20 16:00:00,272.51,272.15,285.56,273.65,286.52,289.15,285.15,289.05,289.563,275.45,290.06,286.52,292.66,298.15,280.41,288.693,285.193,291.613,277.15,284.15,277.88,291.79,282.15,300.15,277.15,283.568,280.15,277.85,272.15,286.15
2013-11-20 17:00:00,273.43,275.15,286.67,276.15,287.06,290.01,287.15,290.45,289.563,276.85,291.38,287.94,293.64,298.15,280.66,288.693,285.193,291.613,279.15,285.15,278.76,291.38,282.15,299.16,279.15,283.568,281.15,279.75,273.0405,286.15
2013-11-20 18:00:00,273.75,282.1465,286.9,277.15,289.47,291.15,289.15,293.05,289.563,275.25,292.21,289.15,294.64,288.39,280.83,288.693,285.193,291.613,280.15,286.15,279.73,291.39,284.15,298.65,280.15,283.568,281.15,280.85,274.15,286.15
2013-11-20 19:00:00,275.02,289.143,287.7,278.15,290.18,290.79,290.15,294.55,289.563,277.15,294.07,292.072,294.14,293.27,280.17,280.15,285.193,291.613,281.15,286.15,280.28,289.63,284.15,297.52,281.15,283.568,281.15,280.65,274.15,286.15
2013-11-20 20:00:00,276.05,289.143,287.77,278.15,290.73,293.11,291.15,294.15,280.15,276.75,295.94,293.563,295.17,298.15,279.66,280.15,285.193,291.613,280.15,286.15,280.09,290.07,285.15,298.4755,280.15,283.568,281.15,279.35,274.15,285.15
2013-11-20 21:00:00,276.48,289.143,287.01,279.15,290.28,294.27,291.15,294.85,280.15,277.55,296.08,291.15,295.15,299.15,279.41,284.4215,285.193,291.613,280.15,286.15,279.73,289.42,284.15,300.318,279.15,283.568,278.15,278.75,272.85,285.15
2013-11-20 22:00:00,276.93,289.143,286.78,278.15,290.2,292.67,292.15,295.25,279.65,276.45,295.91,293.6345,294.15,302.15,278.55,288.693,285.193,291.613,279.15,285.15,279.47,289.17,280.15,300.318,277.15,283.568,274.65,275.85,271.55,285.15
2013-11-20 23:00:00,276.11,289.143,286.81,277.15,289.74,292.15,292.15,294.75,279.15,274.75,295.72,293.563,293.15,303.15,277.41,281.15,285.193,291.613,279.15,284.15,278.5,290.15,277.15,300.318,277.15,283.568,271.15,273.95,270.98,285.15
2013-11-21 00:00:00,274.66,289.143,286.41,276.15,289.42,291.21,290.15,294.05,284.3565,273.05,295.46,290.15,293.15,303.15,276.55,280.15,285.193,291.613,280.15,284.15,277.76,290.15,276.15,300.318,275.15,283.568,271.15,273.85,269.95,285.15
2013-11-21 01:00:00,274.14,289.143,285.71,275.15,289.15,289.15,290.15,291.35,289.563,271.15,294.54,290.15,292.83,304.15,276.4,280.15,285.193,291.613,280.15,284.15,277.69,289.19,278.72,300.318,275.15,283.568,271.15,273.35,269.54,285.15
2013-11-21 02:00:00,274.45,289.143,285.6,274.15,289.05,289.86,289.15,289.55,289.563,272.05,294.53,290.15,292.47,306.15,276.83,281.15,279.15,291.613,280.15,284.15,277.56,289.67,280.41,300.318,275.15,275.15,270.15,273.65,269.42,285.15
2013-11-21 03:00:00,274.51,289.143,285.52,274.15,287.92,289.15,288.15,288.35,278.15,272.45,294.18,290.15,292.34,305.15,276.55,281.15,278.15,291.613,280.15,284.15,276.75,290.15,280.87,300.318,275.15,279.35900000000004,271.15,273.05,268.7,285.15
2013-11-21 04:00:00,274.51,289.143,284.64,274.15,288.45,289.65,287.15,287.25,278.15,271.75,294.5,291.8565,292.39,302.15,276.4,281.67,278.15,291.613,281.15,284.15,276.68,290.19,280.48,296.15,274.15,283.568,271.15,270.26,268.57,286.15
2013-11-21 05:00:00,273.84,289.143,284.56,280.9465,288.92,289.83,287.15,286.85,278.15,271.55,293.68,293.563,293.47,302.15,276.35,282.64,279.15,291.613,281.15,284.15,277.27,290.67,280.55,295.15,274.15,283.568,271.15,270.73,267.76,287.15
2013-11-21 06:00:00,273.06,289.143,284.67,287.743,288.16,289.81,287.15,286.75,278.15,274.44,294.8,290.15,293.34,303.15,276.15,282.68,279.15,291.613,281.15,283.15,277.47,290.67,279.67,295.15,274.15,283.568,271.15,270.95,268.49,287.15
2013-11-21 07:00:00,273.06,289.143,284.34,274.15,287.89,288.41,288.15,285.95,278.15,271.79,294.73,291.589,293.47,292.7075,276.4,283.15,279.15,291.613,281.15,282.67,277.79,290.47,279.67,295.02,274.15,283.568,270.15,270.04,268.33,287.15
2013-11-21 08:00:00,272.86,289.143,284.15,280.9465,285.7035,288.59,286.15,285.05,276.15,269.95,294.26,293.563,293.64,302.15,276.15,281.15,280.15,277.15,281.15,283.15,277.53,290.48,279.67,296.15,274.15,283.568,270.15,269.39,268.17,288.15
2013-11-21 09:00:00,272.74,289.143,284.15,287.743,287.66,288.14,285.15,285.05,275.15,268.84,295.06,293.563,294.15,300.15,276.48,282.15,281.15,284.3815,280.15,282.67,278.05,290.47,279.67,298.23400000000004,274.15,283.568,270.15,268.66,267.58,288.15
2013-11-21 10:00:00,272.51,289.143,284.31,287.743,287.62,288.39,285.15,285.45,275.15,267.84,295.23,290.15,294.64,300.15,276.15,282.15,283.1715,291.613,280.15,283.15,278.11,289.67,279.65,300.318,274.15,283.568,271.15,268.61,268.17,287.15
2013-11-21 11:00:00,272.4,289.143,284.47,271.65,287.36,287.15,285.15,285.19,275.15,266.78,294.68,290.15,294.81,292.3015,275.77,282.15,285.193,280.15,280.15,282.61,278.4,290.54,279.15,300.318,274.15,283.568,270.15,269.58,267.33,288.15
2013-11-21 12:00:00,272.4,289.143,284.31,271.15,287.36,288.15,285.15,285.3,282.3565,265.33,294.94,290.15,295.15,300.15,276.11,285.4215,285.193,285.8815,280.15,283.15,278.63,290.845,280.15,300.318,274.65,283.568,270.15,272.35,266.66,288.15
2013-11-21 13:00:00,272.4,289.143,283.95,271.15,287.33,289.15,284.15,286.75,289.563,263.93,294.37,290.355,295.15,289.14,273.79,288.693,285.193,291.613,280.15,283.15,279.18,291.15,280.15,300.318,275.15,283.568,274.15,273.35,268.58,289.15
2013-11-21 14:00:00,272.5,289.143,284.1,271.15,287.68,288.65,286.15,287.15,289.563,262.75,294.73,290.56,295.87,289.385,271.41,281.15,285.193,284.98,280.15,283.15,279.27,292.15,281.15,297.87,276.15,283.568,278.15,275.75,270.54,289.15
2013-11-21 15:00:00,272.39,289.143,284.21,272.15,288.08,289.13,286.15,287.35,289.563,263.14,295.37,291.355,296.81,289.63,271.18,281.15,285.193,288.2965,280.15,285.15,279.73,293.75,282.15,301.15,279.15,283.568,281.15,278.35,271.62,290.15
2013-11-21 16:00:00,272.61,289.143,284.73,272.15,288.18,289.28,289.15,287.76,289.563,263.15,296.49,292.15,297.95,289.52,271.93,282.36,285.193,291.613,280.15,286.15,279.96,294.6,283.15,301.15,279.15,283.568,283.15,282.35,273.12,290.15
2013-11-21 17:00:00,273.44,289.143,284.76,275.15,288.64,288.92,290.15,290.25,289.563,263.57,297.28,294.15,299.13,285.64,271.82,282.83,285.193,289.15,281.15,287.15,280.42,295.25,284.15,299.65,280.15,283.568,284.15,284.35,274.46,290.15
2013-11-21 18:00:00,274.63,289.143,285.3,276.15,289.37,289.15,290.27,292.05,281.15,263.77,297.45,294.65,299.16,300.15,271.49,282.91,285.193,289.15,282.15,288.15,280.51,293.15,285.66,298.15,281.15,283.568,285.15,283.75,274.98,288.15
2013-11-21 19:00:00,275.35,289.143,287.27,277.15,289.69,289.15,289.6,291.75,285.3565,262.37,297.28,295.15,299.51,299.15,271.15,283.17,285.193,291.15,282.15,287.55,280.74,293.73,286.15,297.15,282.15,283.568,284.15,283.25,275.42,288.15
2013-11-21 20:00:00,275.47,289.143,287.64,278.15,289.64,289.15,286.81,292.25,289.563,263.01,296.99,296.15,298.75,299.15,271.29,283.15,285.193,291.3815,282.15,287.09,281.02,292.85,286.15,298.73400000000004,282.15,283.568,285.15,282.35,275.58,287.15
2013-11-21 21:00:00,276.66,289.143,288.05,279.15,290.21,289.15,286.17,292.86,289.563,263.1,297.39,296.15,297.97,300.15,271.3,282.79,285.193,291.613,282.15,286.41,280.43,292.51,285.15,300.318,281.15,279.15,283.15,282.15,275.29,287.15
2013-11-21 22:00:00,277.15,289.143,287.05,278.15,290.23,289.46,285.15,293.0,289.563,261.76,297.31,295.81,297.35,284.56,271.15,283.54,281.48,291.613,282.15,286.15,280.21,291.65,285.72,296.15,281.15,279.15,282.15,281.85,275.34,287.15
2013-11-21 23:00:00,276.78,289.143,287.43,277.15,289.4,287.62,285.15,292.35,289.563,261.12,297.67,295.47,297.17,284.36,270.15,283.83,281.83,291.613,282.15,285.15,279.89,290.59,284.67,295.92,281.15,278.65,282.15,281.85,274.96,287.15
2013-11-22 00:00:00,275.8,289.143,286.93,275.15,289.11,288.4,284.79,292.05,289.563,257.35,296.6,295.15,296.82,284.38,270.15,283.4,281.15,289.15,282.15,285.15,279.47,291.15,284.66,296.49,281.15,278.15,283.15,281.95,274.46,286.15
